REGION,COMUNA,idZonGlac,NOM_REGION,PROVINCIA,NOM_PROVIN,NOM_COMUNA,SUM_Shape_,q1_SN,q1_Max,q1_Min,q2_SN,q2_Max,q2_Min,SN_1718q1,G_1718q1,P_1718q1,SC_1718q1,niev_17q1,niev_18q1,SN_1819q1,G_1819q1,P_1819q1,SC_1819q1,SN_1920q1,G_1920q1,P_1920q1,SC_1920q1,niev_19q1,SN_2021q1,G_2021q1,P_2021q1,SC_2021q1,niev_20q1,niev_21q1,SN_1718q2,G_1718q2,P_1718q2,SC_1718q2,niev_17q2,SN_1819q2,G_1819q2,P_1819q2,SC_1819q2,niev_18q2,SN_1920q2,G_1920q2,P_1920q2,SC_1920q2,niev_19q2,niev_20q2,Nombre_Gla,X,Y
10,10101,3014,REGIÓN DE LOS LAGOS,101,LLANQUIHUE,PUERTO MONTT,328.719,218.84900000000002,109.87,7.598,13.583,315.13599999999997,12.690999999999999,228.53900000000002,90.806,1.297,8.077,9.374,98.882,226.39,3.446,50.016999999999996,48.86600000000001,272.60400000000004,3.803,8.482000000000001,43.83,52.312,241.18099999999998,39.905,1.046,46.586999999999996,47.633,86.492,77.564,34.585,42.467,174.10299999999998,216.57,84.40799999999999,35.623000000000005,85.04,123.648,208.688,16.088,28.893,1.006,282.732,283.738,311.625,Complejo Glaciar COCHAMÓ-PUERTO MONTT || Costeras Entre Rio Chilco (Excluido) y Rio Petrohue/Lago Chapo,-72.3992869,-41.45824092
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10401,424,REGIÓN DE LOS LAGOS,104,PALENA,CHAITÉN,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10401,424,REGIÓN DE LOS LAGOS,104,PALENA,CHAITÉN,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10401,424,REGIÓN DE LOS LAGOS,104,PALENA,CHAITÉN,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10401,424,REGIÓN DE LOS LAGOS,104,PALENA,CHAITÉN,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10401,424,REGIÓN DE LOS LAGOS,104,PALENA,CHAITÉN,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10401,424,REGIÓN DE LOS LAGOS,104,PALENA,CHAITÉN,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10401,424,REGIÓN DE LOS LAGOS,104,PALENA,CHAITÉN,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10404,424,REGIÓN DE LOS LAGOS,104,PALENA,PALENA,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10401,424,REGIÓN DE LOS LAGOS,104,PALENA,CHAITÉN,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10401,424,REGIÓN DE LOS LAGOS,104,PALENA,CHAITÉN,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10401,424,REGIÓN DE LOS LAGOS,104,PALENA,CHAITÉN,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10401,424,REGIÓN DE LOS LAGOS,104,PALENA,CHAITÉN,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10401,424,REGIÓN DE LOS LAGOS,104,PALENA,CHAITÉN,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
10,10401,424,REGIÓN DE LOS LAGOS,104,PALENA,CHAITÉN,1670.4029999999998,999.398,671.005,220.15400000000002,122.505,1547.898,307.57,1086.863,315.556,28.427,239.558,267.985,555.113,1077.0919999999999,38.198,126.279,428.834,1086.149,117.223,23.055,443.977,467.032,1049.144,60.06,95.85600000000001,465.344,561.1990000000001,525.404,616.512,286.244,120.45200000000001,647.195,767.648,502.20300000000003,234.762,128.827,804.612,933.439,182.703,172.68099999999998,158.869,1156.15,1315.019,1328.8310000000001,Complejo Glaciar CHAITÉN-PALENA || Rio Frio-/Rio Palena entre arriba Rio Tranquilo y Rio Frio/Rio Frio - 1,-72.24130802,-43.66731434
